Subj,Num,Section,Prof_Last,Prof_First,ISBN,Libgen_link
ABTS,1100,ONLINE,STORY,WANDA,076385199X,-1
ABTS,1120,01,TBA,TBA,1305871200,-1
ABTS,1120,ONLINE,STORY,WANDA,1285167325,-1
ABTS,1130,ONLINE,STORY,WANDA,0997560924,-1
ABTS,1140,01,TBA,TBA,0997560916,-1
ABTS,1140,ONLINE,STORY,WANDA,0997560916,-1
ABTS,1200,ONLINE,STORY,WANDA,-2,-1
ABTS,1210,ONLINE,STORY,WANDA,1285169360,http://gen.lib.rus.ec/get.php?md5=4FB552F6810C621893932FC172182730
ABTS,1220,01,TBA,TBA,-2,-1
ABTS,1220,ONLINE,STORY,WANDA,-2,-1
ABTS,1230,ONLINE,STORY,WANDA,1285099222,-1
ABTS,1240,01,TBA,TBA,-2,-1
ABTS,1240,ONLINE,STORY,WANDA,-2,-1
ABTS,1260,01,TBA,TBA,-2,-1
ABTS,1260,ONLINE,STORY,WANDA,-2,-1
ABTS,1270,01,TBA,TBA,0763872571,-1
ABTS,1270,ONLINE,STORY,WANDA,0763872571,-1
ABTS,1300,ONLINE,STORY,WANDA,0176582967,-1
ABTS,1310,01,TBA,TBA,0176531408,-1
ABTS,1310,ONLINE,STORY,WANDA,0176531408,-1
ABTS,1410,01,TBA,TBA,013458578X,-1
ABTS,1410,ONLINE,STORY,WANDA,013458578X,-1
ABTS,1430,ONLINE,STORY,WANDA,0134654765,-1
ABTS,1440,01,TBA,TBA,-2,-1
ABTS,1440,ONLINE,STORY,WANDA,-2,-1
ABTS,1500,ONLINE,STORY,WANDA,0138127875,-1
ABTS,1510,01,TBA,TBA,-2,-1
ABTS,1510,ONLINE,STORY,WANDA,0132825937,-1
ABTS,1530,01,TBA,TBA,0133426858,-1
ABTS,1530,ONLINE,STORY,WANDA,013216437X,-1
ABTS,1540,ONLINE,STORY,WANDA,0028138317,-1
ACCT,1000,01,NOSKOVA,JANA,1119368456,-1
ACCT,1000,02,NOSKOVA,JANA,1119368456,-1
ACCT,2210,01,MCKIMMON,PEGGY,1119368456,-1
ACCT,2210,02,MCKIMMON,PEGGY,1119368456,-1
ACCT,2210,03,ANDERSON,ROB,1119368456,-1
ACCT,2210,04,MCKIMMON,PEGGY,1119368456,-1
ACCT,2210,05,MULLINS,PETER,1119368456,-1
ACCT,2210,06,KENT,JEFF,1119368456,-1
ACCT,2250,01,NOSKOVA,JANA,1259256081,-1
ACCT,2250,02,SINGULAR,WAYNE,1259256081,-1
ACCT,2250,03,SINGULAR,WAYNE,1259256081,-1
ACCT,2250,04,HAYS,MICHAEL,1259256081,-1
ACCT,2250,05,NOSKOVA,JANA,1259256081,-1
ACCT,2250,06,SINGULAR,WAYNE,1259256081,-1
ACCT,2250,07,DUBORD,MARC,1259256081,-1
ACCT,2280,01,NOSKOVA,JANA,013458578X,-1
ACCT,3210,01,ANDERSON,ROB,1119048540,-1
ACCT,3210,02,MCKIMMON,PEGGY,1119048540,-1
ACCT,3220,01,DESJARDINS,IVAN,0134833643,-1
ACCT,3230,ALL,DESJARDINS,IVAN,0134833643,-1
ACCT,3250,01,SINGULAR,WAYNE,0133897052,-1
ACCT,4200,01,ANDERSON,ROB,1259087557,-1
ACCT,4230,01,BELL,TONY,0134253612,-1
ACCT,4250,01,BELL,TONY,1292110554,-1
ADVG,1560,ALL,TBA,TBA,-1,-1
ADVG,2040,01,CLOUTIER,ROSS,-2,-1
ADVG,2650,ALL,OSBERG,SARAH,0986561304,-1
ADVG,2660,ALL,TBA,TBA,-2,-1
ADVG,4030,01,TBA,TBA,-2,-1
AGSC,2200,01,TBA,TBA,-2,-1
ANHD,1010,D1,TBA,TBA,0702047430,-1
ANHD,1100,D1,TBA,TBA,0323356214,-1
ANHD,2110,D1,TBA,TBA,0813810086,http://gen.lib.rus.ec/get.php?md5=33C2CA59A5B4AF06FD653D0B5143DF05
ANHD,2150,D1,TBA,TBA,0911910611,-1
ANHD,3140,D1,TBA,TBA,032324971X,-1
ANHD,3170,D1,TBA,TBA,0702049433,-1
ANHT,1530,01,SHANNON,HEATHER,1118997778,http://gen.lib.rus.ec/get.php?md5=C47331B4D545CE1854BB765D72B0DD2B
ANHT,1560,01,FRASER,HEATHER,0323086799,-1
ANHT,1620,01,SHANNON,HEATHER,-2,-1
ANHT,1670,01,MANFIELD,ROBINA,0750652861,-1
ANHT,1690,01,GRAY,ERICA,-1,-1
ANHT,1730,01,MCWADE,DEB,-1,-1
ANHT,1990,01,GRAY,ERICA,-1,-1
ANHT,2620,01,SHANNON,HEATHER,-1,-1
ANHT,2660,01,FRASER,HEATHER,0323227740,-1
ANHT,2680,01,MCWADE,DEB,-1,-1
ANHT,2700,01,GRAY,ERICA,0547248237,-1
ANHT,2990,01,GRAY,ERICA,-1,-1
ANTH,1210,01,WALKS,MICHELLE,0199009724,-1
ANTH,2250,01,WALKS,MICHELLE,1580050751,http://gen.lib.rus.ec/get.php?md5=627306DC48CDC35D13BC17975AD68711
ANTH,2600,01,CHAMBERS,NATALIE,0889225133,-1
ANTH,2600,01P,CHAMBERS,NATALIE,0889225133,-1
ANTH,3030,01,GRAY,NADINE,0226020452,http://gen.lib.rus.ec/get.php?md5=E55A761DA1B7AD88F52CEFCF47FA8560
ARCH,2010,01,HUTCHINGS,KARL,0500292108,-1
ARCH,2160,01,HUTCHINGS,KARL,1138181633,http://gen.lib.rus.ec/get.php?md5=F01BF6D97AD092B3AEE7E4D08D34305C
ARCH,2190,01,HUTCHINGS,KARL,0500285322,-1
ARET,1300,01,PARKES,DALE,-1,-1
ARET,1400,01,AHMED,EHSAN,-2,-1
ARET,1510,01,PRESCOTT,WALTER,0138015627,-1
ARET,2600,01,MARSHALL,MINDY,0135034523,-1
ARET,3310,01,PARKES,DALE,-1,-1
ARET,3510,01,PRESCOTT,WALTER,-2,-1
ARET,3610,01,GU,JAMES,-1,-1
ARET,3630,01,GU,JAMES,1323496556,-1
ASTR,1150,01,ROSVICK,JOANNE,1938168283,-1
AWCP,1700,01,TBA,TBA,0911910611,-1
AWCP,1710,01,TBA,TBA,-1,-1
BIOL,0600,ALL,TBA,TBA,-1,-1
BIOL,1050,01,SONNENFELD,MARG,0134326687,-1
BIOL,1210,ALL,TBA,TBA,0321828682,-1
BIOL,1692,ALL,ROSS,KAREN,0134478754,-1
BIOL,1694,ALL,ANDERSON,LUCILLE,-1,-1
BIOL,2130,01,MACKAY,MAIRI,0134381246,-1
BIOL,2290,01,GOSSELIN,LOUIS,0030259827,http://gen.lib.rus.ec/get.php?md5=3D0DFC1CF1F7119ED113CBCFBBB8B2B0
BIOL,2340,01,NELSON,DON,1621820920,-1
BIOL,3000,01,FLOOD,NANCY,1577669509,-1
BIOL,3010,01,VANHAMME,JONATHAN,-2,-1
BIOL,3230,01,OMAJALI,JACOB,1464187967,-1
BIOL,3430,01,BALDWIN,LYN,0143038583,-1
BIOL,4130,01,CHEEPTHAM,NAOWARAT,0198736363,-1
BIOL,4350,01,SONNENFELD,MARG,-2,-1
BLAW,2910,ALL,TBA,TBA,1552394239,-1
BLAW,3920,01,O'FEE,JOHN,1552396746,-1
BUSN,3980,01,LATIF,EHSAN,-2,-1
BUSN,4990,01,VISKOVICH,JULIO,-2,-1
BUSN,5010,01,MAHBOBI,MOHAMMAD,-2,-1
BUSN,5020,01,BELL,TONY,0134533054,-1
BUSN,5030,01,ANDERSON,ROB,1259024903,-1
BUSN,5040,01,DEWAN,HASNAT,0132831457,-1
BUSN,5050,01,HAVERILA,MATTI,0134470524,-1
BUSN,5060,01,DUFF,ANGUS,1259065790,-1
BUSN,6010,01,TENER,CHARMAINE,0199697310,-1
BUSN,6020,01,THOMPSON,DAN,0071703071,http://gen.lib.rus.ec/get.php?md5=F66132CAAAE85CF2F73BF9CAB7F00F1B
BUSN,6030,01,MOHIUDDIN,MUHAMMAD,1305919149,-1
BUSN,6040,01,BARRAGAN,SALVADOR,1483383261,-1
BUSN,6050,01,TBA,TBA,-2,-1
BUSN,6210,01,KIMMEL,RANDALL,1259259927,-1
BUSN,6950,01,HOSSAIN,BELAYET,1111826927,-1
CARP,3000,01,KASTEN,TIM,-1,-1
CARP,3000,02,TBA,TBA,-2,-1
CARP,4000,01,KASTEN,TIM,-2,-1
CARP,5000,01,KASTEN,TIM,-2,-1
CHEM,0500,ALL,VILLENEUVE,ERIC,-2,-1
CHEM,0600,ALL,TBA,TBA,-2,-1
CHEM,1510,01,LETTINGA,MARTEN,-1,-1
CHEM,1520,ALL,TBA,TBA,-1,-1
CHEM,2220,ALL,TBA,TBA,1464151512,-1
CHEM,2250,01,DONKOR,KINGSLEY,-1,-1
CHEM,3320,01,PREMA,DIPESH,-2,-1
CMNS,1290,ALL,TBA,TBA,0199023042,-1
CMNS,1310,01H,SWAN,MICHAELA,-2,-1
CMNS,1660,01A,BUIS,SUSAN,0199023042,-1
CMNS,1810,01,CHIANG,ANGIE,0199023042,-1
CMNS,1850,01A,SMYRL,SHANNON,019902149X,-1
CMNS,1970,01R,BUIS,SUSAN,0199023042,-1
CMNS,1980,01,DANELIUK,LYNDA,0199023042,-1
CMNS,2160,01,MCDONALD,BLAIR,0205890997,-1
CMNS,2170,01,BERMILLER,JASON,0199009627,-1
CMNS,2290,ALL,BUIS,SUSAN,019902149X,-1
CMNS,3020,01,SMYRL,SHANNON,-2,-1
CMNS,3210,01,MCDONALD,BLAIR,0814743501,http://gen.lib.rus.ec/get.php?md5=72E1D41BC2194E1D8A0FF8E47E10FB67
CMNS,3240,ALL,BERMILLER,JASON,0134442075,-1
COMP,1020,ALL,POUW,FRANK,1305880412,-1
COMP,1030,01,POUW,FRANK,1305880293,-1
COMP,1080,01,KING,RICK,1305578201,-1
COMP,1130,ALL,TBA,TBA,0134285433,-1
COMP,1150,01,KING,RICK,1323339760,-1
COMP,1230,ALL,TBA,TBA,0134285433,-1
COMP,1810,01,ABDULLAH,MOHD,1590596153,http://gen.lib.rus.ec/get.php?md5=FD1B1CADB1F2D8B51141751A2E283C05
COMP,2130,ALL,SHARMA,MRIDULA,013409266X,http://gen.lib.rus.ec/get.php?md5=33DC73067D7512A7D970CEC5FE8870DB
COMP,2210,01,ABDULLAH,MOHD,0134382609,-1
COMP,2230,01,BABINCHUK,WAYNE,0134285433,-1
COMP,2680,01,ABDULLAH,MOHD,1305503937,http://gen.lib.rus.ec/get.php?md5=BF90EBF56B5F948B05E7A26851204C31
COMP,2920,01,SHARMA,MRIDULA,0521764149,http://gen.lib.rus.ec/get.php?md5=CB1D6A929DD729AF1BB057391E828695
COMP,3050,01,JACKSON,PIPER,0132316811,http://gen.lib.rus.ec/get.php?md5=217D36BEC574595FF9145D3CC200951F
COMP,3270,01,LU,NING,0133594149,-1
COMP,3410,01,O'NEIL,KEVIN,-2,-1
COMP,3450,01,JACKSON,PIPER,1119020751,http://gen.lib.rus.ec/get.php?md5=C25E9FCCA22FC5ADC84FCBA34CF2545A
COMP,3520,01,O'NEIL,KEVIN,0133943038,http://gen.lib.rus.ec/get.php?md5=D8405230999CDB6D280B493FA5458A5B
COMP,3610,01,KWIATKOWSKA,MILA,-2,-1
COMP,3710,01,LEE,MAHNHOON,-2,-1
COMP,4530,01,O'NEIL,KEVIN,0133943038,http://gen.lib.rus.ec/get.php?md5=D8405230999CDB6D280B493FA5458A5B
COMP,4610,01,KWIATKOWSKA,MILA,-2,-1
COMP,4980,01,AHMED,FAHEEM,1466560681,-1
COOK,1100,01,WALKER,ED,0920391206,-1
COOK,1110,01,WALKER,ED,-1,-1
CYCA,2000,01,PAWLIUK,TANYA,1465216944,-1
CYCA,2500,01,ETTINGER,TARA,1551308916,-1
CYCA,2620,01,PAWLIUK,TANYA,1462525806,-1
ECED,1300,01,PIWOWAR,CINDY,-1,-1
ECED,1330,01,McLEAN,BARB,-2,-1
ECON,1220,01,RAHMAN,HAFIZ,1256597139,-1
ECON,1220,02,ANAERE,CHARLES,0558861385,-1
ECON,1900,01,CARSON,NANCY,1259089126,-1
ECON,1900,02,DALLEY,PETER,0176591974,-1
ECON,1900,03,GAISFORD,JIM,-2,-1
ECON,1900,04,GAISFORD,JIM,-2,-1
ECON,1900,05,MOYA,CESARORTIZ,0134378822,-1
ECON,1950,01,MILES,STAN,0133907058,-1
ECON,1950,02,WOOD,JOEL,-2,-1
ECON,1950,03,ANAERE,CHARLES,1259030695,-1
ECON,1950,04,ANAERE,CHARLES,1259030695,-1
ECON,1950,05,MILES,STAN,0133907058,-1
ECON,1950,06,MILES,STAN,0133907058,-1
ECON,1950,07,MOYA,CESARORTIZ,0133907058,-1
ECON,2220,01,ANAERE,CHARLES,1138782319,-1
ECON,2320,ALL,TBA,TBA,1337094161,-1
ECON,2330,ALL,TBA,TBA,1337094161,-1
ECON,2950,01,GELETA,SOLOMON,0133780589,-1
ECON,3040,ALL,DALLEY,PETER,1259896420,-1
ECON,3200,01,MILES,STAN,129207423X,http://gen.lib.rus.ec/get.php?md5=4857438F0FE3160B82D90732C51044D1
ECON,3330,ALL,TBA,TBA,-2,-1
ECON,3500,01,HOSSAIN,BELAYET,125910429X,-1
ECON,3550,01,GAISFORD,JIM,1259542750,-1
ECON,3740,01,ANDROKOVICH,ROBERT,0774804459,http://gen.lib.rus.ec/get.php?md5=274334D3402018057CFD437EC7952014
ECON,3950,01,DEWAN,HASNAT,1464168504,-1
ECON,3990,01,TBA,TBA,-2,-1
ECON,4100,01,SELDON,ZENA,-2,-1
ECON,4660,01,MILES,STAN,-2,-1
ECON,6040,01,MAHBOBI,MOHAMMAD,-2,-1
ECON,6050,01,LAMB,LAURA,-2,-1
ECON,6060,01,WOOD,JOEL,-2,-1
EDCS,1540,01,PAWLIUK,TANYA,0205824250,http://gen.lib.rus.ec/get.php?md5=15C3D367154212F12C45563C0FF38A17
EDCS,1750,01,HOFMAN,PATTI,0071759328,-1
EDEF,3200,ALL,HOWE,EDWARD,0195448545,-1
EDSC,3200,ALL,REES,CAROL,0325003866,-1
EDSO,3200,ALL,POWRIE,STEVE,-2,-1
EDTL,3200,ALL,SITKA-SAGE,MICHAEL,-2,-1
EDUC,5010,01,RAMIREZ,GLORIA,1433805618,http://gen.lib.rus.ec/get.php?md5=7B741141F0EC57AFA94DC03BD72E863A
EDUC,5011,ONLINE,TBA,TBA,0133831531,-1
EDUC,5020,ALL,TBA,TBA,-2,-1
EDUC,5021,ONLINE,TBA,TBA,1269792962,-1
EDUC,5030,01,DOAN,LAURA,1138121460,-1
EDUC,5040,ALL,NEUFELD,PAT,126015257X,-1
EDUC,5041,ONLINE,TBA,TBA,1551305313,-1
EDUC,5070,01,TBA,TBA,-2,-1
EDUC,5120,01,TBA,TBA,-2,-1
EDUC,5130,01,STEVENS,NAN,0134184130,-1
EDUC,5180,01,TBA,TBA,-2,-1
EDUC,5280,01,BIGARI,JAMES,-2,-1
EDUC,5281,ONLINE,TBA,TBA,141295701X,http://gen.lib.rus.ec/get.php?md5=8DF86A37F269DD0E380EFA35F422C470
EDUC,5400,01,SULLIVAN,TERRY,0078024528,-1
EDUC,5400,02,TUCKER,AMY,1506330088,-1
EDUC,5401,ONLINE,TBA,TBA,-2,-1
EDUC,5420,ALL,SULLIVAN,TERRY,1552395235,-1
EDUC,5421,ONLINE,TBA,TBA,1552395235,-1
EDUC,5440,ALL,LIDSTER,SUSAN,-2,-1
EDUC,5441,ONLINE,TBA,TBA,0143118757,http://gen.lib.rus.ec/get.php?md5=73B4B4583BA5ADFFB6497CEB87C7D3F4
EDUC,5461,ONLINE,TBA,TBA,1269831542,-1
EDUC,5501,ONLINE,TBA,TBA,1305610334,-1
EDUC,5511,ONLINE,TBA,TBA,1305936957,-1
EDUC,5551,ONLINE,TBA,TBA,0743496736,-1
EDUC,5561,ONLINE,TBA,TBA,0312626681,-1
EDUC,5580,ALL,TBA,TBA,-2,-1
EDUC,5990,01,HANDFORD,TORY,-2,-1
ELEI,4000,01,SCHAPANSKY,JASON,-1,-1
ELEI,5000,01,TBA,TBA,-2,-1
ELEL,2000,01,DURACK,IAN,-1,-1
ELEL,2000,02,TURLEY,MIKE,-2,-1
ELEL,3000,01,LOVELY,BEN,-1,-1
ELEL,3000,02,TBA,TBA,-2,-1
ELEL,3000,03,TBA,TBA,-2,-1
ELEL,4000,01,SCHELLENBERG,AMIE,-1,-1
ELEL,4000,02,DABNER,JASON,-2,-1
ELEL,4000,03,TBA,TBA,-1,-1
ELEL,5000,01,SHERK,GERRY,-1,-1
ELEL,5000,02,WARD,BRIAN,-2,-1
ELEL,5000,03,TBA,TBA,-1,-1
ELEL,5000,04,TBA,TBA,-2,-1
ELTE,1010,01,TBA,TBA,-1,-1
ENGL,0400,01,TAMBLYN,KIM,1337097047,-1
ENGL,0500,01,TAMBLYN,KIM,0176795197,-1
ENGL,0600,01,DAYKIN,SUSAN,017680921X,-1
ENGL,0600,02,SAFFORD,SUSAN,1256262544,-1
ENGL,0600,03,SAFFORD,SUSAN,1256262544,-1
ENGL,0600,04,DAYKIN,SUSAN,017680921X,-1
ENGL,0600,05,SAFFORD,SUSAN,1256262544,-1
ENGL,1100,01,PAWLIUK,NICK,-2,-1
ENGL,1100,02,BELLAMY,LORNE,0199019061,-1
ENGL,1100,03,BELLAMY,LORNE,0199019061,-1
ENGL,1100,04,DUERDEN,JAN,-2,-1
ENGL,1100,05,DUERDEN,JAN,-2,-1
ENGL,1100,06,DUERDEN,JAN,-2,-1
ENGL,1100,07,NARCISSE,JENNIFER,0199019061,-1
ENGL,1100,08,ZHANG,YAYING,-1,-1
ENGL,1100,09,LAIRD,DARRELL,1551308886,-1
ENGL,1100,10,LAVILLE,CLAIRE,1554813360,-1
ENGL,1100,11,TIWANA,JASKIRAN,0199019061,-1
ENGL,1100,12,LAIRD,DARRELL,1551308886,-1
ENGL,1100,13,PAWLIUK,NICK,-2,-1
ENGL,1100,14,LAIRD,DARRELL,1551308886,-1
ENGL,1100,15,SWING,ANITA,-2,-1
ENGL,1100,16,ZHANG,YAYING,-1,-1
ENGL,1100,17,TIWANA,JASKIRAN,0199019061,-1
ENGL,1100,18,LAVILLE,CLAIRE,1554813360,-1
ENGL,1110,01,JOHNSON,NINA,030735654X,-1
ENGL,1110,02,NARCISSE,JENNIFER,0205184790,-1
ENGL,1110,03,NARCISSE,JENNIFER,0205184790,-1
ENGL,1110,04,PAWLIUK,NICK,-1,-1
ENGL,1110,05,BELLAMY,LORNE,0887846963,-1
ENGL,1110,06,MURPHY,PETER,0195409620,-1
ENGL,1110,07N,LAIRD,DARRELL,014118065X,-1
ENGL,1110,08,LATER,GENEVIEVE,0134506650,-1
ENGL,1110,09,SWING,ANITA,-1,-1
ENGL,1110,10,NARCISSE,JENNIFER,0205184790,-1
ENGL,1110,11,BELLAMY,LORNE,0887846963,-1
ENGL,1150,01,JOHNSON,NINA,0134053249,http://gen.lib.rus.ec/get.php?md5=924D4B16DF0325F76A33C506C59C5CAF
ENGL,1210,01,LAIRD,DARRELL,0393928578,-1
ENGL,1210,02,LAVILLE,CLAIRE,1554811783,-1
ENGL,2060,01,HOFMANN,KAREN,0321923162,-1
ENGL,2110,01,PAWLIUK,NICK,0486272788,-1
ENGL,2120,01,REIMER,ELIZABETH,-1,-1
ENGL,2200,01,LATER,GENEVIEVE,0143119028,http://gen.lib.rus.ec/get.php?md5=735B6BE91F50D2235EF5F79A44288818
ENGL,2250,01,SWING,ANITA,0061148512,http://gen.lib.rus.ec/get.php?md5=981E0C8DDBF4BF7FB6DFED46B21D0875
ENGL,3160,01,NICHOLSON,MERVIN,0451531906,-1
ENGL,3180,01,REIMER,ELIZABETH,0064431789,http://gen.lib.rus.ec/get.php?md5=0CF2895A09A9EEDF3A9BEB343002CCCA
ENGL,3380,01,HOFMANN,KAREN,0199002363,-1
ENGL,3890,01,NICHOLSON,MERVIN,1551116014,-1
ENGL,4140,01,MURPHY,PETER,0743243315,http://gen.lib.rus.ec/get.php?md5=B98D89296610C648513C6DEE247204C6
ENGL,4260,01,RATSOY,GINNY,0889226784,-1
ENGL,4260,02,MATTHEWS,LEIGH,0771093942,-1
ENTR,3720,01,VANDYK,SHEENA,-2,-1
ENTR,4760,01,ADAM,MARK,-2,-1
ENVS,5200,01,LARSEN,KARL,019538573X,-1
EPHY,1250,01,TSUI,ERNEST,1305116399,-1
EPHY,1700,01,GU,JAMES,013411700X,-1
EPHY,3600,01,FORTIER,NORMAND,-2,-1
ESAL,0120,01,TBA,TBA,-2,-1
ESAL,0130,01,HUBER,DEBORAH,-2,-1
ESAL,0150,01,TBA,TBA,-2,-1
ESAL,0170,01,TBA,TBA,-2,-1
ESAL,0180,01,TBA,TBA,-2,-1
ESAL,0220,01,CHURCH,ALEX,0132315130,-1
ESAL,0220,02,TBA,TBA,-2,-1
ESAL,0230,01,HUBER,DEBORAH,0133542777,-1
ESAL,0230,02,TBA,TBA,-2,-1
ESAL,0250,01,HUBER,DEBORAH,-2,-1
ESAL,0250,02,TBA,TBA,-2,-1
ESAL,0270,01,BOUTHILLIER,BRIAN,0138143889,-1
ESAL,0270,02,FAWKES,SUSANNA,0138146276,-1
ESAL,0280,01,PAPPAS,EVANGELITSA,-1,-1
ESAL,0280,02,FAWKES,SUSANNA,0134663330,-1
ESAL,0320,01,STEIGER,JANE,013427525X,-1
ESAL,0320,02,PAPPAS,EVANGELITSA,013427525X,-1
ESAL,0320,03,TBA,TBA,-2,-1
ESAL,0340,01,STEIGER,JANE,013427525X,-1
ESAL,0340,02,BOUTHILLIER,BRIAN,013427525X,-1
ESAL,0340,03,TBA,TBA,-2,-1
ESAL,0350,01,STEIGER,JANE,-2,-1
ESAL,0350,02,BROWN,JASON,-2,-1
ESAL,0350,03,TBA,TBA,-2,-1
ESAL,0370,01,KRAUZA,WENDY,0132436949,-1
ESAL,0370,02,FAWKES,SUSANNA,0137144431,-1
ESAL,0370,03,TBA,TBA,-2,-1
ESAL,0380,01,HUBER,DEBORAH,0134663322,-1
ESAL,0380,02,BROWN,JASON,-2,-1
ESAL,0380,03,TBA,TBA,-2,-1
ESAL,0420,01,BOUTHILLIER,BRIAN,-2,-1
ESAL,0420,02,HU,JIM,0132546507,-1
ESAL,0420,03,HUBER,DEBORAH,0134583310,-1
ESAL,0420,04,DOBSON,JOE,0134583310,-1
ESAL,0420,05,DOBSON,JOE,0134583310,-1
ESAL,0420,06,TBA,TBA,-2,-1
ESAL,0420,07,TBA,TBA,-2,-1
ESAL,0450,01,BROWN,JASON,-2,-1
ESAL,0450,02,HUBER,DEBORAH,1111347794,-1
ESAL,0450,03,TBA,TBA,-2,-1
ESAL,0450,04,TBA,TBA,-2,-1
ESAL,0450,05,TBA,TBA,-2,-1
ESAL,0450,06,TBA,TBA,-2,-1
ESAL,0450,07,TBA,TBA,-2,-1
ESAL,0470,01,DOBSON,JOE,0472032054,-1
ESAL,0470,02,DOBSON,JOE,0472032054,-1
ESAL,0470,03,TBA,TBA,-2,-1
ESAL,0470,04,TBA,TBA,-2,-1
ESAL,0470,05,KRAUZA,WENDY,0132760614,-1
ESAL,0470,06,TBA,TBA,-2,-1
ESAL,0470,07,TBA,TBA,-2,-1
ESAL,0480,01,TBA,TBA,-2,-1
ESAL,0480,02,PAPPAS,EVANGELITSA,0134663314,-1
ESAL,0480,03,TBA,TBA,-2,-1
ESAL,0480,04,TBA,TBA,-2,-1
ESAL,0480,05,TBA,TBA,-2,-1
ESAL,0480,06,TBA,TBA,-2,-1
ESAL,0480,07,TBA,TBA,-2,-1
ESAL,0570,01,CHURCH,ALEX,-2,-1
ESAL,0570,02,FAWKES,SUSANNA,0521657970,-1
ESAL,0570,03,BROWN,JASON,-2,-1
ESAL,0570,04,BOUTHILLIER,BRIAN,0133046176,-1
ESAL,0570,05,CHURCH,ALEX,-2,-1
ESAL,0570,06,TBA,TBA,-2,-1
ESAL,0570,07,TBA,TBA,-2,-1
ESAL,0570,08,FAWKES,SUSANNA,0521657970,-1
ESAL,0570,09,TBA,TBA,-2,-1
ESAL,0570,10,TBA,TBA,-2,-1
ESAL,0580,01,STEIGER,JANE,0199004552,-1
